,Batch Cost,Val Cost,Batch Predictor AUC,Val Predictor AUC,Batch Discriminator AUC,Val Discriminator AUC
514,-0.09621060639619827,0.8151931762695312,1.0,0.7243589743589745,0.5064935064935066,0.5400641025641025
515,-0.08360199630260468,0.8223210573196411,1.0,0.7296380090497738,0.4358974358974359,0.547676282051282
516,-0.05177713930606842,0.8942856788635254,1.0,0.7307692307692307,0.43333333333333335,0.5705128205128205
517,-0.10942636430263519,1.026161551475525,1.0,0.7352941176470588,0.33766233766233766,0.5737179487179487
518,-0.06489580869674683,1.2039240598678589,1.0,0.7371794871794871,0.33999999999999997,0.5917467948717949
519,-0.07516220211982727,1.3683433532714844,1.0,0.7401960784313725,0.5705128205128205,0.594150641025641
520,-0.04317473620176315,1.481223702430725,1.0,0.7398190045248868,0.4871794871794871,0.5941506410256411
521,-0.030850999057292938,1.5123502016067505,0.9933333333333334,0.7394419306184011,0.5533333333333333,0.5961538461538461
522,-0.02113470435142517,1.379254937171936,1.0,0.7315233785822022,0.49358974358974356,0.5909455128205128
523,-0.08579088002443314,1.1765862703323364,1.0,0.7232277526395173,0.5701754385964912,0.5765224358974359
524,-0.09750165045261383,1.0407435894012451,1.0,0.7153092006033183,0.5,0.5560897435897436
525,-0.11752299964427948,0.9884661436080933,1.0,0.7077677224736048,0.5902777777777778,0.5532852564102564
526,-0.12103945016860962,0.9784897565841675,1.0,0.6953242835595778,0.6623376623376623,0.5508814102564102
527,0.02614782750606537,0.9788909554481506,0.9935897435897436,0.6911764705882353,0.5486111111111112,0.5484775641025641
528,-0.053570687770843506,0.987299919128418,1.0,0.6896681749622926,0.46794871794871795,0.5544871794871795
529,-0.10363945364952087,0.9964348077774048,1.0,0.6889140271493213,0.5192307692307693,0.5572916666666667
530,-0.03560768812894821,1.0226184129714966,1.0,0.6904223227752639,0.4487179487179488,0.5641025641025641
531,-0.07690243422985077,1.0791335105895996,1.0,0.691553544494721,0.4411764705882353,0.5785256410256411
532,-0.007911935448646545,1.1462610960006714,1.0,0.6987179487179488,0.43506493506493504,0.5901442307692308
533,-0.11187054216861725,1.231752634048462,1.0,0.6998491704374058,0.375,0.5865384615384615
534,-0.06024187058210373,1.3452457189559937,1.0,0.7017345399698341,0.5897435897435898,0.577323717948718
535,-0.0661759078502655,1.474047303199768,1.0,0.7062594268476622,0.42857142857142855,0.5725160256410257
536,0.05868463218212128,1.5748652219772339,0.9615384615384615,0.7081447963800905,0.4466666666666667,0.577323717948718
537,-0.0027460604906082153,1.567736029624939,1.0,0.7094645550527904,0.3733333333333333,0.5841346153846154
538,-0.051961660385131836,1.5051466226577759,1.0,0.7081447963800905,0.4935897435897436,0.5837339743589743
539,0.005113363265991211,1.377976417541504,0.9933333333333334,0.7077677224736048,0.4852941176470588,0.5897435897435896
540,-0.12487903237342834,1.2735058069229126,1.0,0.7047511312217195,0.5555555555555556,0.5929487179487181
541,-0.06170303374528885,1.1514979600906372,1.0,0.7032428355957768,0.64,0.6037660256410257
542,-0.000870048999786377,1.0642870664596558,0.9743589743589743,0.7032428355957768,0.4375,0.6001602564102564
543,-0.12246435135602951,1.0292006731033325,1.0,0.7024886877828054,0.5069444444444444,0.5893429487179487
544,-0.12271462380886078,1.0268698930740356,1.0,0.7051282051282051,0.41666666666666663,0.5725160256410255
545,-0.13051670789718628,1.0493571758270264,1.0,0.7043740573152338,0.4117647058823529,0.5649038461538461
546,-0.1215074211359024,1.085436463356018,1.0,0.7051282051282052,0.4805194805194805,0.5657051282051282
547,-0.10966365784406662,1.1238831281661987,1.0,0.7036199095022625,0.46794871794871795,0.5641025641025641
548,0.03857490420341492,1.1322121620178223,1.0,0.7036199095022625,0.38,0.5649038461538461
549,-0.09954297542572021,1.1229743957519531,1.0,0.702865761689291,0.43506493506493504,0.5713141025641026
550,-0.09345290064811707,1.1064683198928833,1.0,0.7062594268476623,0.4,0.5725160256410255
551,-0.008582130074501038,1.087144374847412,1.0,0.7104072398190046,0.6217948717948718,0.5701121794871795
552,0.1108592301607132,1.06064772605896,1.0,0.7111613876319759,0.5128205128205128,0.577724358974359
553,-0.08906048536300659,1.0467116832733154,1.0,0.7145550527903469,0.5466666666666666,0.5873397435897436
554,-0.12536543607711792,1.0522217750549316,1.0,0.7160633484162896,0.4358974358974359,0.6021634615384616
555,-0.13035233318805695,1.0725816488265991,1.0,0.7171945701357466,0.6140350877192983,0.610576923076923
556,-0.08680830895900726,1.0938444137573242,1.0,0.7194570135746606,0.487012987012987,0.6181891025641025
557,-0.1069672554731369,1.114073395729065,1.0,0.7217194570135747,0.5347222222222222,0.6173878205128205
558,-0.11904574930667877,1.1325864791870117,1.0,0.7243589743589743,0.6883116883116883,0.6189903846153846
559,-0.12016502022743225,1.1543775796890259,1.0,0.7269984917043741,0.6180555555555556,0.6197916666666667
560,-0.10388568043708801,1.1820991039276123,1.0,0.7277526395173455,0.46153846153846156,0.6181891025641026
561,-0.12377391755580902,1.2083513736724854,1.0,0.7262443438914028,0.48717948717948717,0.6161858974358975
562,-0.1106853187084198,1.224257469177246,1.0,0.7262443438914027,0.5,0.6133814102564102
563,-0.11286216229200363,1.2327936887741089,1.0,0.7262443438914028,0.4632352941176471,0.6137820512820513
564,-0.06991231441497803,1.2344056367874146,1.0,0.723604826546003,0.4090909090909091,0.6129807692307692
565,-0.10317718982696533,1.2373573780059814,1.0,0.7266214177978885,0.3680555555555556,0.6109775641025641
566,-0.07996781915426254,1.254167914390564,1.0,0.726998491704374,0.5833333333333333,0.6109775641025641
567,-0.09196335077285767,1.2691988945007324,1.0,0.726998491704374,0.3831168831168831,0.6121794871794871
568,-0.015131309628486633,1.2913715839385986,0.9935897435897436,0.7251131221719457,0.47333333333333333,0.6113782051282051
569,-0.11987493932247162,1.3100366592407227,1.0,0.7262443438914027,0.40666666666666673,0.6117788461538461
570,-0.12004022300243378,1.3254191875457764,1.0,0.725867269984917,0.4358974358974359,0.6125801282051282
571,-0.11133027821779251,1.3477784395217896,1.0,0.7266214177978885,0.44852941176470595,0.6101762820512819
572,-0.12484204769134521,1.3654171228408813,1.0,0.7256787330316743,0.5625,0.609775641025641
573,-0.10645052790641785,1.3707835674285889,1.0,0.7254901960784313,0.5066666666666666,0.608573717948718
574,-0.02880825102329254,1.373700737953186,0.9935897435897436,0.7243589743589745,0.45833333333333337,0.6065705128205128
575,-0.11361942440271378,1.3654248714447021,1.0,0.721342383107089,0.5,0.6073717948717949
576,-0.11887720972299576,1.3493911027908325,1.0,0.7209653092006033,0.41666666666666663,0.6061698717948718
577,-0.1187177300453186,1.3216418027877808,1.0,0.7185143288084463,0.4779411764705882,0.6049679487179487
578,-0.1290009766817093,1.2964173555374146,1.0,0.7171945701357466,0.40909090909090906,0.6073717948717948
579,-0.1241675466299057,1.2697746753692627,1.0,0.7164404223227752,0.4935897435897436,0.608573717948718
580,-0.12081103026866913,1.244268536567688,1.0,0.7160633484162897,0.3933333333333333,0.6033653846153846
581,-0.12924738228321075,1.2236549854278564,1.0,0.7164404223227752,0.448051948051948,0.6029647435897436
582,-0.12401222437620163,1.2067939043045044,1.0,0.7149321266968327,0.37000000000000005,0.5993589743589743
583,-0.13329465687274933,1.1941555738449097,1.0,0.7164404223227753,0.5961538461538461,0.5985576923076923
584,-0.09374374151229858,1.1954277753829956,1.0,0.7175716440422323,0.4551282051282051,0.5965544871794872
585,-0.126432403922081,1.1988924741744995,1.0,0.7175716440422323,0.5333333333333333,0.5957532051282052
586,-0.12366504222154617,1.1998846530914307,1.0,0.717948717948718,0.5128205128205128,0.5961538461538461
587,-0.1348261833190918,1.2016767263412476,1.0,0.717948717948718,0.5877192982456141,0.5933493589743589
588,-0.12847553193569183,1.2044486999511719,1.0,0.717948717948718,0.525974025974026,0.5913461538461539
589,-0.13149043917655945,1.2071731090545654,1.0,0.717948717948718,0.5347222222222222,0.5913461538461539
590,-0.1308620572090149,1.2102632522583008,1.0,0.7175716440422323,0.6883116883116883,0.5909455128205128
591,-0.12952691316604614,1.213898777961731,1.0,0.7175716440422323,0.611111111111111,0.5897435897435898
592,-0.11790698021650314,1.2230154275894165,1.0,0.7171945701357466,0.4423076923076923,0.5901442307692307
593,-0.13291491568088531,1.231307864189148,1.0,0.7156862745098039,0.5128205128205128,0.5905448717948718
594,-0.13130518794059753,1.239134669303894,1.0,0.7160633484162896,0.5,0.5909455128205127
595,-0.12744319438934326,1.2494491338729858,1.0,0.7160633484162896,0.4338235294117647,0.592948717948718
596,-0.1288929134607315,1.2600767612457275,1.0,0.7164404223227753,0.42207792207792205,0.5949519230769231
597,-0.12756521999835968,1.2713899612426758,1.0,0.7171945701357466,0.4097222222222222,0.5957532051282051
598,-0.11699993163347244,1.287300705909729,1.0,0.7168174962292609,0.5641025641025641,0.5973557692307693
599,-0.1192818284034729,1.3071016073226929,1.0,0.7164404223227754,0.4025974025974026,0.5997596153846153
600,-0.08785593509674072,1.3347501754760742,1.0,0.7160633484162896,0.46,0.5977564102564102
601,-0.13088437914848328,1.3612048625946045,1.0,0.7175716440422323,0.4,0.5997596153846154
602,-0.12972819805145264,1.3863098621368408,1.0,0.7160633484162896,0.4166666666666667,0.6001602564102563
603,-0.12719027698040009,1.4132972955703735,1.0,0.7153092006033184,0.4779411764705882,0.5993589743589743
604,-0.1347920000553131,1.4394322633743286,1.0,0.7141779788838613,0.5625,0.6013621794871795
605,-0.12803952395915985,1.463484764099121,1.0,0.7141779788838613,0.52,0.6005608974358974
606,-0.08889852464199066,1.496595025062561,1.0,0.7126696832579187,0.4583333333333333,0.6001602564102564
607,-0.1317654550075531,1.5291203260421753,1.0,0.7134238310708899,0.5625,0.6001602564102564
608,-0.1313564032316208,1.5543301105499268,1.0,0.7134238310708899,0.41666666666666663,0.5997596153846153
609,-0.13242290914058685,1.5792365074157715,1.0,0.7132352941176471,0.463235294117647,0.6021634615384616
610,-0.1334037035703659,1.5981358289718628,1.0,0.7128582202111614,0.3766233766233766,0.6017628205128205
611,-0.12603214383125305,1.6054081916809082,1.0,0.7126696832579185,0.4871794871794872,0.6021634615384615
612,-0.12924620509147644,1.6111043691635132,1.0,0.7128582202111614,0.40666666666666673,0.6025641025641025
613,-0.1305341124534607,1.6105879545211792,1.0,0.7130467571644042,0.44805194805194803,0.6025641025641025
614,-0.12294960021972656,1.603285789489746,1.0,0.7122926093514329,0.4,0.6013621794871795
615,-0.13541176915168762,1.598453164100647,1.0,0.7109728506787331,0.5897435897435898,0.6021634615384616
616,-0.1346551924943924,1.5924241542816162,1.0,0.7104072398190046,0.46153846153846156,0.6025641025641025
617,-0.13418307900428772,1.5869333744049072,1.0,0.709841628959276,0.49333333333333335,0.6013621794871795
618,-0.11953864246606827,1.570971965789795,1.0,0.7092760180995475,0.5256410256410257,0.6005608974358974
619,-0.13632142543792725,1.554291009902954,1.0,0.7083333333333334,0.5701754385964912,0.6001602564102564
620,-0.1311536580324173,1.5399234294891357,1.0,0.7081447963800905,0.474025974025974,0.6017628205128205
621,-0.13294757902622223,1.5234880447387695,1.0,0.708898944193062,0.5347222222222222,0.6013621794871795
622,-0.13349947333335876,1.510896921157837,1.0,0.709841628959276,0.6753246753246753,0.6009615384615384
623,-0.13306103646755219,1.500442385673523,1.0,0.7090874811463047,0.611111111111111,0.5993589743589745
624,-0.13292193412780762,1.489316463470459,1.0,0.7096530920060331,0.41025641025641024,0.5973557692307694
625,-0.1352967917919159,1.4808025360107422,1.0,0.7094645550527904,0.5384615384615384,0.5957532051282052
626,-0.1342359036207199,1.4735972881317139,1.0,0.7088989441930618,0.5128205128205128,0.5957532051282051
627,-0.13139589130878448,1.4675613641738892,1.0,0.7085218702865762,0.4191176470588236,0.5965544871794872
628,-0.13269849121570587,1.4654954671859741,1.0,0.7085218702865762,0.43506493506493504,0.593349358974359
629,-0.13290664553642273,1.4627079963684082,1.0,0.7077677224736049,0.4166666666666667,0.5913461538461537
630,-0.12855708599090576,1.463777780532837,1.0,0.7077677224736049,0.5769230769230769,0.5917467948717949
631,-0.12778091430664062,1.4679064750671387,1.0,0.7085218702865762,0.4025974025974026,0.5909455128205128
632,-0.133744016289711,1.471318006515503,1.0,0.7088989441930619,0.4666666666666667,0.5913461538461539
633,-0.13395647704601288,1.4755935668945312,1.0,0.7088989441930619,0.38,0.5917467948717948
634,-0.13411517441272736,1.480945110321045,1.0,0.7088989441930619,0.4166666666666667,0.5913461538461539
635,-0.12901274859905243,1.4882246255874634,1.0,0.7092760180995475,0.4926470588235294,0.5913461538461539
636,-0.1366806924343109,1.496146321296692,1.0,0.7085218702865762,0.5833333333333333,0.5913461538461539
637,-0.13232716917991638,1.5016148090362549,1.0,0.7088989441930619,0.5333333333333333,0.5913461538461539
638,-0.13388106226921082,1.508852481842041,1.0,0.7088989441930619,0.4583333333333333,0.591346153846154
639,-0.1353355497121811,1.51546049118042,1.0,0.7085218702865762,0.5694444444444444,0.5909455128205129
